,,,,,,,,,,,,,,,,,,,,,,
,Salarios (en miles de pesos),Frecuencia absoluta (fi),Frecuencia acumulada (Fi),,,,,,264,279,285,294,308,315,340,,,,,,,
,"$ 250,00 – $ 259,99",8,8,,,,,,261,275,287,293,304,316,335,,,,,,,
,"$ 260,00 – $ 269,99",10,18,? Q1 =,"17,75",1,,,268,278,289,296,308,318,328,,,,,,,
,"$ 270,00 – $ 279,99",16,34,,,2,,,266,273,283,295,306,,,,,,,,,
,"$ 280,00 – $ 289,99",15,49,? Q2 =,"35,50",3,,,267,279,284,297,305,,,,,,,,,
,"$ 290,00 – $ 299,99",10,59,? Q3 =,"53,25",,,,269,278,281,298,,,,,,,,,,
,"$ 300,00 – $ 309,99",5,64,,,,,,263,276,286,296,,,,,,,,,,
,"$ 310,00 – $ 319,99",3,67,,,,,,268,270,281,298,,,,,,,,,,
,"$ 320,00 y más",3,70,,,,,,266,271,285,295,,,,,,,,,,
,Total,70,,,,,,,269,275,287,294,,,,,,,,,,
,,,,,,,,,,279,283,,,,,,,,,,,
,,,,,,,,,,278,285,,,,,,,,,,,
,,,,,,,,,,276,284,,,,,,,,,,,
,,,,,,,,,,274,286,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,?,?,?,,?,,,,,,,,,,,,,,,,
,,25 %,50 %,75 %,,100 %,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,25 %,25 %,25 %,,25 %,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Mínimo,,Cuartil 2 (Q2),,,,Máximo,,,,,,,,,,,,,,,
,,Cuartil 1 (Q1),,Cuartil 3 (Q3),,,,,,,,,,,,,,,,,,
,,,Mediana,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,19,21,24,,28,28,29,30,32,33,34,37,40,45,45,52,53,54,56,60,63
,,,,,,,Q1,,,,,Q2,,,,,Q3,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,256,,,,,
,,,,,,,,,,,,,,,,Media,28,,,,,
,,,,,,,,,,,,,,,,Error estándar,#¡DIV/0!,,,,,
,,,,,,,,,,,,,,,,Moda,#¡VALOR!,,,,,
,,,,,,,,,,,,,,,,Mediana,28,,,,,
,,,,,,,,,,,,,,,,Primer cuartil,28,,,,,
,,,,,,,,,,,,,,,,Tercer cuartil,28,,,,,
,,,,,,,,,,,,,,,,Varianza,#¡DIV/0!,,,,,
,,,,,,,,,,,,,,,,Desviación estándar,#¡DIV/0!,,,,,
,,,,,,,,,,,,,,,,Curtosis,#¡DIV/0!,,,,,
,,,,,,,,,,,,,,,,Asimetría,#¡DIV/0!,,,,,
,,,,,,,,,,,,,,,,Intervalo,0,,,,,
,,,,,,,,,,,,,,,,Mínimo,28,,,,,
,,,,,,,,,,,,,,,,Máximo,28,,,,,
,,,,,,,,,,,,,,,,Suma,28,,,,,
,,,,,,,,,,,,,,,,Recuento,1,,,,,
